Date,GLD,IWM,QQQ,SPY,TLT
2011-03-10,137.77000427246094,65.36537170410156,49.30537796020508,99.69747924804688,61.23188781738281
2011-03-11,138.22000122070312,65.53705596923828,49.61277770996094,100.38798522949219,60.886085510253906
2011-03-14,138.86000061035156,65.1855697631836,49.43711853027344,99.7818374633789,60.859493255615234
2011-03-15,136.27000427246094,64.605224609375,48.73450469970703,98.6386489868164,61.77061462402344
2011-03-16,136.24000549316406,63.959510803222656,47.557640075683594,96.81256866455078,62.468910217285156
2011-03-17,136.97000122070312,64.09846496582031,47.99677658081055,98.09390258789062,61.990081787109375
2011-03-18,138.3699951171875,64.94853973388672,47.88860321044922,98.45065307617188,62.15636444091797
2011-03-21,139.13999938964844,66.45249938964844,48.81206512451172,99.9764404296875,61.790584564208984
2011-03-22,139.0500030517578,66.10099792480469,48.7241325378418,99.6296615600586,61.99675369262695
2011-03-23,140.33999633789062,66.30536651611328,48.99675750732422,99.91480255126953,61.91694259643555
2011-03-24,139.22000122070312,66.76323699951172,49.86747360229492,100.87033081054688,61.45138168334961
2011-03-25,139.25999450683594,67.3447494506836,49.990577697753906,101.17853546142578,61.298423767089844
2011-03-28,138.5399932861328,67.19734954833984,49.71794891357422,100.93193054199219,61.38489532470703
2011-03-29,138.2100067138672,67.82804107666016,50.20168685913086,101.61009979248047,60.91271209716797
2011-03-30,138.6699981689453,68.70445251464844,50.439144134521484,102.31130981445312,61.39821243286133
2011-03-31,139.86000061035156,68.94200134277344,50.509517669677734,102.172607421875,61.2718620300293
2011-04-01,139.1999969482422,69.24507141113281,50.53588104248047,102.6041488647461,61.5697135925293
2011-04-04,139.83999633789062,69.40068054199219,50.368778228759766,102.68891906738281,61.63648223876953
2011-04-05,142.0500030517578,69.77748107910156,50.23684310913086,102.67349243164062,61.38937759399414
2011-04-06,142.3800048828125,69.9330825805664,50.359989166259766,102.99716186523438,60.46775817871094
2011-04-07,142.50999450683594,69.51535034179688,50.3248176574707,102.73515319824219,60.3475227355957
2011-04-08,143.66000366210938,68.78636932373047,50.087337493896484,102.38067626953125,60.026981353759766
2011-04-11,142.63999938964844,68.17205047607422,49.92023849487305,102.07244873046875,60.08037185668945
2011-04-12,141.61000061035156,67.279296875,49.577239990234375,101.3095474243164,60.72822189331055
2011-04-13,141.89999389648438,67.36935424804688,49.99938201904297,101.30186462402344,61.108856201171875
2011-04-14,143.80999755859375,67.68060302734375,49.911434173583984,101.37889862060547,61.062110900878906
2011-04-15,145.0500030517578,68.40139770507812,49.823482513427734,101.74877166748047,61.89027786254883
2011-04-18,145.92999267578125,67.27106475830078,49.47169876098633,100.6082992553711,62.030540466308594
2011-04-19,145.92999267578125,67.28746032714844,49.77952194213867,101.18627166748047,62.297672271728516
2011-04-20,146.5,68.66349029541016,50.9052734375,102.56562042236328,61.89691925048828
2011-04-21,146.74000549316406,69.1713638305664,51.309844970703125,103.0896224975586,61.84354782104492
2011-04-25,146.8699951171875,69.08123016357422,51.441768646240234,102.98176574707031,62.0772819519043
2011-04-26,146.3800048828125,69.769287109375,51.731990814208984,103.86792755126953,62.67836380004883
2011-04-27,149.1999969482422,70.18698120117188,52.08379364013672,104.54602813720703,62.037200927734375
2011-04-28,149.82000732421875,70.50643920898438,52.00463104248047,104.88510131835938,62.5113410949707
2011-04-29,152.3699951171875,70.7603530883789,51.96066665649414,105.13170623779297,62.70504379272461
2011-05-02,150.41000366210938,69.9330825805664,51.86392593383789,104.96986389160156,62.805667877197266
2011-05-03,149.8800048828125,69.04847717285156,51.617671966552734,104.59228515625,63.1611328125
2011-05-04,147.72999572753906,68.15567779541016,51.53850173950195,103.89874267578125,63.442832946777344
2011-05-05,143.47000122070312,67.84445190429688,51.2570686340332,102.9586181640625,64.04646301269531
2011-05-06,145.3000030517578,68.204833984375,51.424163818359375,103.41326904296875,63.76482391357422
2011-05-09,147.3800048828125,68.99932098388672,51.617671966552734,103.81397247314453,63.697731018066406
2011-05-10,147.89999389648438,70.05595397949219,52.05741500854492,104.70015716552734,63.24159622192383
2011-05-11,146.5399932861328,68.76178741455078,51.679222106933594,103.59822082519531,63.60380935668945
2011-05-12,146.58999633789062,69.36790466308594,51.98705291748047,104.09136199951172,63.20137405395508
2011-05-13,145.6300048828125,68.40139770507812,51.37140655517578,103.28997802734375,63.7714729309082
2011-05-16,145.3699951171875,67.40210723876953,50.483116149902344,102.6349868774414,64.12699890136719
2011-05-17,144.74000549316406,67.1891860961914,50.62382888793945,102.61956024169922,64.78421783447266
2011-05-18,145.60000610351562,68.22122955322266,51.04600524902344,103.5365982055664,63.925758361816406
2011-05-19,145.64999389648438,68.36865997314453,51.195499420166016,103.78315734863281,63.89890670776367
2011-05-20,147.49000549316406,67.8690185546875,50.808528900146484,102.9586181640625,63.93250274658203
2011-05-23,147.8300018310547,66.64857482910156,50.06095504760742,101.76422119140625,64.24102020263672
2011-05-24,148.58999633789062,66.3291244506836,49.75312805175781,101.6794204711914,64.48243713378906
2011-05-25,148.5800018310547,67.16460418701172,49.946617126464844,102.01850891113281,64.18067169189453
2011-05-26,148.22000122070312,68.0492172241211,50.25444412231445,102.48856353759766,64.73054504394531
2011-05-27,149.6999969482422,68.51606750488281,50.509517669677734,102.88155364990234,64.70375061035156
2011-05-31,149.63999938964844,69.49078369140625,51.327430725097656,103.95266723632812,64.85135650634766
2011-06-01,149.91000366210938,67.25470733642578,50.210479736328125,101.6177978515625,65.72777557373047
2011-06-02,149.5,67.23015594482422,50.316001892089844,101.5099105834961,64.47573852539062
2011-06-03,150.22000122070312,66.24723815917969,49.55964279174805,100.50045013427734,64.845947265625
2011-06-06,150.47999572753906,65.15785217285156,49.15507125854492,99.43705749511719,64.35458374023438
2011-06-07,150.4199981689453,65.31348419189453,49.067115783691406,99.37537384033203,64.6507339477539
2011-06-08,149.80999755859375,64.58451080322266,48.715328216552734,98.95925903320312,65.15555572509766
2011-06-09,150.55999755859375,64.92847442626953,48.803279876708984,99.71443939208984,64.89313507080078
2011-06-10,149.24000549316406,63.88827133178711,48.05571365356445,98.327392578125,65.39115142822266
2011-06-13,147.77000427246094,63.70806884765625,48.05571365356445,98.40441131591797,65.06136322021484
2011-06-14,148.6699981689453,65.0759506225586,48.67136001586914,99.6528091430664,64.07855987548828
2011-06-15,149.1199951171875,63.91284942626953,47.747867584228516,97.88041687011719,65.24310302734375
2011-06-16,148.97000122070312,64.06027221679688,47.56318664550781,98.09622955322266,65.539306640625
2011-06-17,149.94000244140625,64.07665252685547,47.41420364379883,98.388916015625,65.22967529296875
2011-06-20,150.02999877929688,64.66638946533203,47.66102600097656,98.89227294921875,65.31040954589844
2011-06-21,150.75999450683594,66.06704711914062,48.683528900146484,100.24748992919922,65.02093505859375
2011-06-22,150.99000549316406,65.55919647216797,48.33095169067383,99.64348602294922,65.06136322021484
2011-06-23,148.33999633789062,65.8131103515625,48.78050231933594,99.3569564819336,65.55950164794922
2011-06-24,146.25999450683594,65.47727966308594,47.93428421020508,98.20306396484375,65.28351593017578
2011-06-27,145.72999572753906,65.98511505126953,48.701141357421875,99.0781478881836,64.38819885253906
2011-06-28,146.24000549316406,67.00896453857422,49.423973083496094,100.3714370727539,63.869876861572266
2011-06-29,147.17999267578125,67.3283920288086,49.62669372558594,101.23101043701172,63.44572830200195
2011-06-30,146.0,67.81985473632812,50.287803649902344,102.19902801513672,63.34482955932617
2011-07-01,144.92999267578125,68.87646484375,51.04587936401367,103.70911407470703,63.24345397949219
2011-07-05,147.6300048828125,69.04241943359375,51.301490783691406,103.62395477294922,63.38529586791992
2011-07-06,148.91000366210938,69.32173919677734,51.46896743774414,103.74784851074219,63.70954895019531
2011-07-07,149.14999389648438,70.3651351928711,52.17414093017578,104.82430267333984,63.520381927490234
2011-07-08,150.25,69.93793487548828,52.03310775756836,104.08084106445312,64.4188003540039
2011-07-11,151.58999633789062,68.45091247558594,51.08994674682617,102.19902801513672,65.38470458984375
2011-07-12,152.77000427246094,68.06480407714844,50.70209884643555,101.75762176513672,65.60759735107422
2011-07-13,154.13999938964844,68.67273712158203,50.913639068603516,102.09832763671875,65.78996276855469
2011-07-14,154.5399932861328,67.580078125,50.323081970214844,101.39363098144531,64.85106658935547
2011-07-15,155.1999969482422,68.03192138671875,50.99298095703125,101.98216247558594,64.95915985107422
2011-07-18,156.57000732421875,66.93925476074219,50.7197380065918,101.14582824707031,64.3309555053711
2011-07-19,154.66000366210938,68.45091247558594,51.87443923950195,102.7875747680664,65.66838073730469
2011-07-20,156.02000427246094,68.33590698242188,51.65409469604492,102.72559356689453,64.8916244506836
2011-07-21,154.8300018310547,68.96025848388672,51.99785614013672,104.15056610107422,64.39173126220703
2011-07-22,156.1199951171875,69.05062866210938,52.535545349121094,104.22024536132812,64.87809753417969
2011-07-25,157.33999633789062,68.23731994628906,52.42977523803711,103.6394271850586,64.16885375976562
2011-07-26,157.77000427246094,67.71973419189453,52.56199645996094,103.25222778320312,64.60790252685547
2011-07-27,157.19000244140625,65.69873809814453,51.20452880859375,101.13809967041016,64.6146469116211
2011-07-28,157.32000732421875,65.59193420410156,51.292667388916016,100.84380340576172,64.85780334472656
2011-07-29,158.2899932861328,65.50978088378906,51.12519073486328,100.15458679199219,66.14122772216797
2011-08-01,157.72000122070312,65.0826187133789,50.88720703125,99.72867584228516,66.80876922607422
2011-08-02,161.52000427246094,63.053401947021484,49.600250244140625,97.18084716796875,68.8147964477539
2011-08-03,161.49000549316406,63.47236633300781,50.07624816894531,97.70743560791016,68.95036315917969
2011-08-04,160.63999938964844,59.64396667480469,47.74917984008789,93.13067626953125,71.40362548828125
2011-08-05,161.75,58.60062789916992,47.4494743347168,92.99129486083984,69.3434066772461
2011-08-08,167.1199951171875,53.498844146728516,44.59352111816406,86.93540954589844,71.53242492675781
2011-08-09,168.61000061035156,57.06435012817383,46.744300842285156,90.97779846191406,71.74925231933594
2011-08-10,174.5800018310547,54.271080017089844,44.831520080566406,86.95862579345703,73.88402557373047
2011-08-11,170.75,56.98219299316406,46.806007385253906,90.86163330078125,70.15664672851562
2011-08-12,169.97000122070312,57.3354606628418,47.220298767089844,91.47344207763672,71.54594421386719
2011-08-15,171.8000030517578,58.95391082763672,47.91666793823242,93.40945434570312,70.8208236694336
2011-08-16,173.9199981689453,57.869441986083984,47.51118469238281,92.61182403564453,71.99320983886719
2011-08-17,174.4199981689453,57.8858642578125,47.22910690307617,92.67377471923828,73.2537841796875
2011-08-18,177.72000122070312,54.59148406982422,44.91083526611328,88.67780303955078,74.75831604003906
2011-08-19,179.9499969482422,53.630287170410156,44.09988784790039,87.22966003417969,75.36148071289062
2011-08-22,184.58999633789062,53.44134521484375,44.258548736572266,87.29936981201172,75.1717529296875
2011-08-23,177.6699981689453,56.0209846496582,46.08319091796875,90.17242431640625,74.1347885131836
2011-08-24,171.64999389648438,56.85071563720703,46.444602966308594,91.44247436523438,72.02708435058594
2011-08-25,172.36000061035156,55.45412063598633,45.68654251098633,90.04852294921875,72.80648803710938
2011-08-26,177.47000122070312,56.776763916015625,46.832462310791016,91.35726928710938,73.52487182617188
2011-08-29,173.88999938964844,59.46324920654297,48.13703155517578,93.98255157470703,72.50831604003906
2011-08-30,179.10000610351562,59.80829620361328,48.454345703125,94.23035430908203,73.67398071289062
2011-08-31,177.72000122070312,59.68505859375,48.53369140625,94.64852905273438,72.53541564941406
2011-09-01,177.8699951171875,58.403446197509766,48.09294128417969,93.65727996826172,74.07299041748047
2011-09-02,183.24000549316406,56.2427978515625,46.964656829833984,91.26434326171875,76.47938537597656
2011-09-06,182.89999389648438,56.08668899536133,46.973487854003906,90.59833526611328,77.27469635009766
2011-09-07,177.0800018310547,58.2062873840332,48.163475036621094,93.1539306640625,75.79957580566406
2011-09-08,181.80999755859375,57.138282775878906,47.94308090209961,92.18590545654297,76.47938537597656
2011-09-09,180.6999969482422,55.45412063598633,46.87651824951172,89.76972198486328,77.29503631591797
2011-09-12,176.6699981689453,55.930606842041016,47.475914001464844,90.35054779052734,77.37660217285156
2011-09-13,178.5399932861328,56.83428192138672,48.1105842590332,91.17916107177734,76.27544403076172
2011-09-14,177.2100067138672,57.8530158996582,48.79813003540039,92.44144439697266,76.92121124267578
2011-09-15,174.39999389648438,58.66633224487305,49.52093505859375,94.0367431640625,75.74520874023438
2011-09-16,176.02999877929688,58.75670623779297,49.974849700927734,94.59329223632812,76.29585266113281
2011-09-19,173.30999755859375,57.70513916015625,49.99250793457031,93.65141296386719,77.75050354003906
2011-09-20,175.77999877929688,56.80966567993164,49.77170944213867,93.54242706298828,78.07679748535156
2011-09-21,173.58999633789062,54.70649719238281,48.90629577636719,90.78682708740234,80.65985870361328
2011-09-22,169.0500030517578,53.17845153808594,47.31671142578125,87.85220336914062,83.6915283203125
2011-09-23,159.8000030517578,53.72277069091797,47.82007598876953,88.38153076171875,82.1349105834961
2011-09-26,157.5800018310547,54.73717498779297,48.37641525268555,90.48323822021484,80.81619262695312
2011-09-27,160.6300048828125,55.91652297973633,48.879798889160156,91.49518585205078,79.57906341552734
2011-09-28,156.22000122070312,53.772247314453125,48.15564727783203,89.62698364257812,79.5518798828125
2011-09-29,157.6999969482422,54.70418930053711,47.58163833618164,90.3353500366211,80.10248565673828
2011-09-30,158.05999755859375,53.029991149902344,46.3541145324707,88.07794189453125,82.11453247070312
2011-10-03,160.9600067138672,50.300140380859375,45.16193389892578,85.57142639160156,84.3743896484375
2011-10-04,157.63999938964844,53.43410873413086,46.089195251464844,87.44742584228516,83.30437469482422
